math score,reading score,writing score,gender_male,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,parental level of education_bachelor's degree,parental level of education_high school,parental level of education_master's degree,parental level of education_some college,parental level of education_some high school,lunch_standard,test preparation course_none
49,53,52,True,True,False,False,False,False,False,True,False,False,False,True
67,75,72,False,False,True,False,False,True,False,False,False,False,False,True
59,70,66,False,True,False,False,False,False,False,False,False,False,True,False
76,80,73,True,False,True,False,False,False,False,False,False,True,True,False
62,72,74,False,False,False,True,False,True,False,False,False,False,False,True
84,95,92,False,False,False,False,True,False,False,False,False,False,True,True
62,55,49,True,False,True,False,False,False,True,False,False,False,True,True
72,72,71,False,False,True,False,False,False,False,False,True,False,True,True
53,58,44,True,False,False,False,False,False,True,False,False,False,False,True
60,44,47,True,True,False,False,False,False,True,False,False,False,True,False
57,58,64,False,False,False,True,False,False,True,False,False,False,True,False
57,56,54,True,False,False,False,True,False,True,False,False,False,False,False
71,69,68,True,False,False,True,False,False,False,False,False,True,True,False
55,73,73,False,False,False,False,False,False,True,False,False,False,True,True
46,56,57,False,False,False,True,False,False,False,False,False,False,False,True
69,78,76,False,False,True,False,False,False,False,False,True,False,True,True
55,69,65,False,False,True,False,False,False,False,False,True,False,True,True
88,78,75,True,False,False,True,False,False,True,False,False,False,True,True
77,67,68,True,False,False,False,False,True,False,False,False,False,True,True
88,99,100,False,False,False,True,False,False,True,False,False,False,True,False
54,61,58,False,False,True,False,False,False,False,False,False,False,True,True
81,80,76,True,False,False,False,True,False,True,False,False,False,True,False
43,60,58,False,False,False,True,False,False,False,False,False,False,False,True
74,77,76,True,True,False,False,False,False,False,False,True,False,False,False
78,81,86,True,False,False,True,False,False,False,False,False,True,True,False
64,64,67,True,False,False,True,False,False,True,False,False,False,False,False
41,45,40,False,False,False,False,True,False,True,False,False,False,False,True
74,81,83,False,False,False,True,False,False,False,False,False,False,True,True
65,77,74,False,False,True,False,False,False,False,False,False,False,False,True
68,80,76,False,False,False,False,False,False,True,False,False,False,True,False
80,80,72,True,False,False,True,False,False,False,True,False,False,True,True
80,76,64,True,True,False,False,False,False,False,False,False,False,True,True
69,75,71,True,False,False,True,False,False,True,False,False,False,True,True
91,96,92,True,False,False,False,False,True,False,False,False,False,True,True
100,96,86,True,False,False,False,False,False,False,False,True,False,True,False
87,89,94,False,False,True,False,False,False,False,False,True,False,True,False
85,92,85,False,False,False,False,True,False,False,False,False,False,True,True
44,50,51,False,False,True,False,False,False,False,False,False,True,False,True
69,60,63,True,False,False,True,False,False,False,False,True,False,False,False
71,74,68,True,False,False,False,True,False,False,False,False,False,True,False
51,72,79,False,False,True,False,False,True,False,False,False,False,False,False
62,67,69,True,False,False,False,False,False,False,False,False,True,True,False
68,65,61,True,False,True,False,False,False,False,False,False,False,False,True
41,52,51,True,False,False,True,False,False,True,False,False,False,True,True
44,51,48,True,False,False,True,False,False,True,False,False,False,False,True
79,76,65,True,False,True,False,False,False,False,False,False,True,False,True
93,100,95,False,False,False,False,True,False,False,False,False,False,True,False
64,53,57,True,True,False,False,False,False,False,False,False,True,True,False
73,68,66,True,False,True,False,False,False,False,False,False,False,False,True
88,84,75,True,True,False,False,False,False,False,False,False,True,True,True
62,72,70,False,False,True,False,False,False,False,False,True,False,False,True
62,57,62,True,False,False,True,False,False,False,False,True,False,False,True
61,60,55,True,False,True,False,False,False,True,False,False,False,False,True
90,87,85,True,False,False,True,False,False,False,False,False,False,True,True
75,74,66,True,False,False,True,False,False,True,False,False,False,False,True
77,90,91,False,False,True,False,False,False,False,False,True,False,False,True
82,90,94,False,False,True,False,False,False,False,False,True,False,True,True
80,76,65,True,False,False,False,True,False,True,False,False,False,True,True
63,57,56,True,False,False,True,False,False,True,False,False,False,False,True
82,67,61,True,False,False,False,True,False,False,False,False,True,True,True
61,64,62,False,False,False,False,True,False,False,False,True,False,True,True
57,43,47,True,False,False,False,False,False,True,False,False,False,True,True
45,63,59,False,False,False,True,False,False,True,False,False,False,True,True
55,56,51,True,False,False,False,True,False,True,False,False,False,False,True
58,63,65,False,True,False,False,False,False,False,False,False,False,True,True
73,56,57,True,True,False,False,False,True,False,False,False,False,False,True
65,73,75,False,False,False,False,True,True,False,False,False,False,True,True
59,54,67,False,False,True,False,False,False,False,False,False,True,True,False
88,93,93,False,False,True,False,False,False,False,False,True,False,True,False
65,69,70,False,False,False,True,False,False,False,False,False,False,True,True
69,77,69,True,False,True,False,False,False,False,False,False,False,True,True
70,56,51,True,False,True,False,False,False,True,False,False,False,True,True
89,76,74,True,False,False,False,True,False,False,False,False,False,True,True
84,73,69,True,False,False,False,True,False,True,False,False,False,True,True
61,71,73,True,False,False,True,False,False,False,False,False,False,False,False
74,72,72,False,True,False,False,False,False,True,False,False,False,True,True
57,48,51,True,True,False,False,False,False,True,False,False,False,True,True
60,64,74,False,False,True,False,False,False,True,False,False,False,True,False
54,72,59,True,False,True,False,False,False,True,False,False,False,False,True
51,49,51,False,False,False,False,False,True,False,False,False,False,True,True
80,92,88,False,False,False,True,False,False,False,False,False,True,True,False
49,65,55,False,False,False,False,False,False,False,False,True,False,False,True
91,81,79,True,False,True,False,False,True,False,False,False,False,True,False
52,48,49,True,True,False,False,False,False,True,False,False,False,True,True
67,57,59,True,False,True,False,False,False,False,True,False,False,True,True
47,62,66,False,False,True,False,False,True,False,False,False,False,False,False
61,56,56,True,True,False,False,False,False,False,False,False,True,True,False
74,88,90,False,False,False,True,False,False,False,False,False,False,False,False
68,70,66,False,False,False,False,True,False,False,False,True,False,True,True
79,77,75,True,False,True,False,False,False,False,True,False,False,False,False
64,74,75,False,False,False,True,False,False,False,False,True,False,False,True
91,96,91,True,True,False,False,False,False,False,False,True,False,True,False
61,58,62,False,False,False,False,True,True,False,False,False,False,False,True
43,62,61,False,False,True,False,False,True,False,False,False,False,False,True
53,72,64,False,False,True,False,False,False,True,False,False,False,False,True
64,73,70,False,False,False,False,True,True,False,False,False,False,True,True
53,50,60,False,False,False,False,False,False,True,False,False,False,False,False
86,92,87,False,False,True,False,False,True,False,False,False,False,True,True
69,72,77,False,False,False,True,False,False,True,False,False,False,True,True
77,91,88,False,False,True,False,False,False,False,False,False,True,True,True
78,81,80,False,False,False,True,False,False,True,False,False,False,True,True
54,48,52,False,False,True,False,False,False,False,False,True,False,True,True
54,53,47,True,False,False,False,False,False,False,False,False,False,True,True
73,76,78,False,False,False,False,True,False,False,False,False,False,False,True
67,86,83,False,True,False,False,False,True,False,False,False,False,True,True
49,51,51,True,False,True,False,False,False,False,False,False,False,False,True
40,58,54,False,False,True,False,False,False,False,True,False,False,False,True
52,57,50,True,False,False,True,False,False,False,False,False,False,False,True
82,97,96,False,False,False,True,False,False,False,False,True,False,True,False
81,78,78,True,False,False,True,False,False,False,False,False,True,True,True
23,44,36,False,True,False,False,False,False,True,False,False,False,False,False
92,87,78,True,False,False,False,True,False,False,False,False,True,True,True
32,51,44,False,True,False,False,False,False,False,False,False,True,True,False
73,78,76,False,False,False,False,True,False,False,False,True,False,True,False
83,72,78,True,False,True,False,False,False,False,False,False,False,True,True
50,53,55,False,True,False,False,False,False,True,False,False,False,True,True
70,71,74,False,False,False,True,False,False,False,True,False,False,True,False
67,54,63,True,False,False,True,False,False,False,False,False,False,True,False
42,61,58,False,False,False,True,False,False,False,False,False,False,False,False
59,62,61,True,False,False,True,False,False,False,False,True,False,False,True
70,75,78,False,True,False,False,False,False,False,False,True,False,True,True
55,55,47,True,True,False,False,False,False,False,False,True,False,False,True
61,48,46,True,False,False,True,False,False,False,False,False,False,True,True
66,74,81,False,True,False,False,False,True,False,False,False,False,True,False
73,79,84,False,False,False,True,False,True,False,False,False,False,False,True
80,90,82,False,False,False,True,False,False,False,False,False,True,True,True
38,43,43,False,False,False,False,False,False,False,False,False,True,False,True
52,66,73,False,True,False,False,False,False,False,False,False,False,True,False
58,52,54,True,False,True,False,False,False,True,False,False,False,True,False
72,80,83,False,False,True,False,False,False,True,False,False,False,True,True
68,86,84,False,False,True,False,False,False,False,False,False,False,True,False
77,94,95,False,False,True,False,False,True,False,False,False,False,True,False
82,82,80,False,True,False,False,False,False,False,False,False,True,True,True
76,74,73,False,False,False,True,False,False,False,False,False,False,True,True
81,75,76,True,False,False,False,True,False,False,False,False,True,True,False
46,43,44,True,False,False,False,True,False,False,False,False,False,False,False
88,77,77,True,False,False,True,False,False,False,False,True,False,True,True
65,73,68,True,False,True,False,False,False,False,False,False,False,False,False
97,97,96,False,True,False,False,False,True,False,False,False,False,True,True
82,85,87,False,True,False,False,False,False,False,False,True,False,True,True
65,81,81,False,True,False,False,False,True,False,False,False,False,True,False
91,85,85,True,False,True,False,False,False,False,True,False,False,True,False
55,72,79,False,False,True,False,False,False,False,False,False,False,True,False
92,100,100,False,False,False,True,False,False,False,True,False,False,True,True
81,91,89,False,True,False,False,False,False,True,False,False,False,True,True
57,68,73,False,False,False,False,True,False,False,False,False,False,False,False
73,80,82,False,False,True,False,False,False,False,False,True,False,True,True
56,52,55,False,False,False,True,False,False,True,False,False,False,True,True
57,78,79,False,False,False,True,False,False,False,False,False,False,True,False
66,62,64,True,False,False,True,False,False,False,False,False,False,False,True
53,52,49,True,False,True,False,False,False,True,False,False,False,True,False
81,81,79,True,False,False,False,True,False,False,False,False,False,True,False
75,69,68,True,False,True,False,False,False,True,False,False,False,True,False
72,73,74,True,False,False,False,False,False,True,False,False,False,True,False
73,79,79,False,True,False,False,False,False,False,False,False,True,True,True
86,85,91,False,False,False,False,True,False,False,False,True,False,True,False
65,79,81,False,False,True,False,False,True,False,False,False,False,True,True
64,54,50,True,False,False,True,False,False,True,False,False,False,True,True
58,68,61,False,True,False,False,False,False,True,False,False,False,True,True
55,47,44,True,False,False,True,False,False,False,False,False,True,True,True
78,81,82,True,False,True,False,False,False,False,False,False,False,False,False
63,80,80,False,False,False,True,False,False,False,False,True,False,False,False
73,68,66,True,False,False,True,False,False,True,False,False,False,False,False
81,84,82,False,False,True,False,False,False,True,False,False,False,True,True
74,81,71,False,False,False,False,True,False,True,False,False,False,True,True
49,53,53,False,False,True,False,False,False,False,False,False,False,True,True
53,58,55,True,False,True,False,False,True,False,False,False,False,False,True
77,62,64,True,False,False,True,False,False,False,False,True,False,False,True
69,65,74,False,False,False,True,False,False,False,False,True,False,False,True
82,62,62,True,False,False,False,True,True,False,False,False,False,True,True
76,67,67,True,False,False,False,True,False,False,False,True,False,True,True
42,52,51,False,True,False,False,False,False,True,False,False,False,True,True
85,89,95,False,False,True,False,False,False,False,False,False,False,True,True
58,75,77,False,False,True,False,False,False,True,False,False,False,True,False
59,72,68,False,False,True,False,False,False,True,False,False,False,True,True
34,42,39,False,False,True,False,False,False,True,False,False,False,False,True
76,78,75,True,False,True,False,False,False,False,False,True,False,True,True
68,71,75,False,False,False,True,False,False,False,False,False,True,True,True
72,81,79,False,True,False,False,False,False,False,False,False,True,False,True
48,56,51,False,False,True,False,False,False,False,False,False,True,False,True
94,90,91,True,False,True,False,False,True,False,False,False,False,True,False
81,71,73,True,False,False,True,False,False,False,False,False,False,True,True
92,100,97,False,False,False,False,False,False,False,False,False,True,True,False
81,74,71,True,False,False,False,True,False,False,False,True,False,True,False
29,40,44,False,False,True,False,False,False,False,False,False,True,False,False
58,67,62,False,False,False,True,False,False,False,False,True,False,False,True
73,76,78,False,False,True,False,False,False,False,False,True,False,True,True
68,51,57,True,False,False,False,True,False,False,False,False,True,True,False
50,66,64,False,False,True,False,False,False,True,False,False,False,False,False
65,65,63,True,True,False,False,False,False,False,False,False,False,True,False
63,61,54,True,False,True,False,False,False,False,False,True,False,False,True
66,71,76,False,False,True,False,False,False,True,False,False,False,True,True
56,72,65,False,False,False,False,True,False,False,True,False,False,False,True
94,85,82,True,False,False,False,True,False,False,False,False,False,True,False
66,77,73,False,False,True,False,False,False,False,False,False,False,True,True
67,84,86,False,False,True,False,False,False,False,False,False,False,True,False
74,79,75,True,False,False,True,False,True,False,False,False,False,False,False
67,69,75,False,False,True,False,False,True,False,False,False,False,True,True
63,64,66,True,False,True,False,False,True,False,False,False,False,True,False
76,64,66,True,False,False,True,False,False,False,False,True,False,True,True
79,82,82,True,False,False,False,False,False,False,False,False,False,False,False
52,67,72,False,True,False,False,False,False,False,False,False,True,False,False
71,83,77,False,False,False,False,False,False,False,False,False,True,True,True
88,75,76,True,True,False,False,False,True,False,False,False,False,False,True
68,59,62,True,False,False,True,False,False,False,False,True,False,True,True
69,77,78,False,False,False,True,False,False,True,False,False,False,True,False
77,68,77,False,False,False,True,False,False,False,False,True,False,True,True
68,68,64,True,False,False,False,True,True,False,False,False,False,True,True
66,69,68,False,True,False,False,False,False,False,False,False,True,True,True
59,66,67,False,False,True,False,False,False,False,False,False,False,True,True
62,61,55,True,False,False,False,False,False,False,False,False,False,False,True
63,69,74,False,False,True,False,False,False,True,False,False,False,True,True
64,62,68,False,False,False,False,True,False,True,False,False,False,False,True
82,82,74,True,False,False,True,False,False,False,True,False,False,True,True
60,62,60,True,True,False,False,False,False,False,False,True,False,False,False
71,49,52,True,False,False,True,False,False,False,False,True,False,True,True
58,57,53,True,True,False,False,False,False,False,False,False,False,False,False
100,100,100,False,False,False,False,True,False,False,False,False,False,True,True
59,58,59,False,False,False,True,False,False,False,False,False,True,True,True
54,64,67,False,False,True,False,False,False,False,True,False,False,True,False
50,53,58,False,False,False,False,False,False,False,True,False,False,True,True
66,74,78,False,False,False,False,True,False,True,False,False,False,False,False
55,61,54,True,False,True,False,False,False,False,False,False,False,False,True
83,83,90,False,False,True,False,False,False,False,False,True,False,True,True
66,64,62,True,False,False,False,False,True,False,False,False,False,True,True
62,66,68,True,False,False,True,False,False,False,False,False,True,True,False
62,62,63,False,True,False,False,False,False,True,False,False,False,True,True
83,86,88,False,False,False,False,True,False,False,False,False,False,False,False
60,66,70,False,False,False,True,False,False,False,False,True,False,False,True
53,44,42,True,False,True,False,False,False,False,False,True,False,True,True
59,72,80,False,False,False,True,False,False,False,False,False,True,True,True
49,51,43,True,False,True,False,False,False,False,False,False,False,True,True
50,60,59,False,False,True,False,False,True,False,False,False,False,False,True
91,73,80,True,False,False,False,True,False,False,False,False,False,False,False
47,43,41,True,True,False,False,False,False,False,False,True,False,True,True
67,62,60,True,True,False,False,False,False,False,False,False,False,False,True
57,67,72,False,True,False,False,False,False,False,False,False,True,True,True
71,83,83,False,False,False,True,False,False,False,False,True,False,False,True
65,75,77,False,False,False,False,True,False,False,False,False,False,True,False
54,54,45,True,True,False,False,False,False,False,False,True,False,False,True
37,56,47,True,False,True,False,False,True,False,False,False,False,False,True
62,55,55,True,False,True,False,False,False,True,False,False,False,False,True
94,86,87,True,True,False,False,False,False,False,False,False,True,True,False
39,42,38,True,False,False,True,False,True,False,False,False,False,False,False
71,76,70,False,False,False,False,True,False,False,False,True,False,False,True
65,81,77,False,False,False,True,False,False,False,False,True,False,False,True
75,88,85,False,False,False,False,True,False,False,False,True,False,False,False
32,39,33,False,False,True,False,False,False,False,False,True,False,False,True
53,39,37,True,False,True,False,False,False,False,False,True,False,True,True
53,43,43,True,False,False,False,False,False,False,False,True,False,True,True
87,84,87,True,False,False,False,False,True,False,False,False,False,True,False
76,62,66,True,False,False,False,True,True,False,False,False,False,True,False
78,90,93,False,False,False,True,False,True,False,False,False,False,False,True
75,73,74,True,False,False,True,False,True,False,False,False,False,True,True
58,67,72,False,False,True,False,False,False,False,False,True,False,True,True
48,43,45,True,True,False,False,False,False,False,False,False,False,True,True
73,70,75,True,False,False,True,False,False,False,True,False,False,True,True
69,90,88,False,False,True,False,False,False,False,False,True,False,True,False
57,58,57,False,False,False,False,True,False,True,False,False,False,False,True
79,85,86,True,True,False,False,False,False,False,False,False,True,True,False
63,74,74,False,False,True,False,False,False,False,False,True,False,True,True
47,49,50,False,True,False,False,False,False,False,False,False,False,True,True
74,71,78,True,False,False,True,False,False,False,False,False,True,True,False
97,87,82,True,False,False,False,True,False,False,False,True,False,True,True
49,58,55,False,True,False,False,False,False,False,False,False,True,False,True
79,78,77,True,False,True,False,False,False,False,True,False,False,True,True
69,71,65,True,False,True,False,False,False,False,False,False,True,False,True
53,61,62,False,False,True,False,False,False,False,False,False,False,False,True
69,58,53,True,False,True,False,False,False,True,False,False,False,True,False
27,34,36,True,False,True,False,False,False,True,False,False,False,False,True
35,55,60,False,False,False,True,False,False,False,False,False,True,False,False
63,78,79,False,True,False,False,False,False,False,False,False,True,False,False
48,51,46,True,True,False,False,False,True,False,False,False,False,False,True
72,80,75,False,False,True,False,False,False,True,False,False,False,True,True
66,72,70,False,True,False,False,False,False,True,False,False,False,True,True
80,83,83,False,False,False,False,True,True,False,False,False,False,True,True
78,72,70,True,False,False,False,False,False,False,False,True,False,True,False
71,66,65,True,False,True,False,False,False,True,False,False,False,True,True
54,60,63,False,False,False,True,False,False,False,True,False,False,True,True
57,78,67,False,False,True,False,False,False,False,False,False,False,False,True
65,70,71,False,False,False,True,False,False,False,False,True,False,True,True
53,51,51,True,False,True,False,False,False,True,False,False,False,False,False
39,52,46,False,False,False,True,False,False,True,False,False,False,False,True
55,76,76,False,False,False,True,False,False,False,False,False,False,False,True
59,70,65,False,False,False,True,False,False,False,False,False,False,True,True
60,72,68,False,True,False,False,False,False,True,False,False,False,False,True
49,52,54,False,True,False,False,False,False,False,False,False,False,True,True
8,24,23,False,True,False,False,False,False,True,False,False,False,False,True
40,59,54,False,False,False,True,False,False,False,True,False,False,False,True
74,86,89,False,False,True,False,False,True,False,False,False,False,False,False
59,51,43,True,False,False,False,True,False,False,False,True,False,True,True
92,100,100,False,False,False,False,True,True,False,False,False,False,False,False
80,64,66,True,False,True,False,False,False,False,False,True,False,False,True
96,90,92,True,False,True,False,False,True,False,False,False,False,True,False
85,75,68,True,False,False,False,True,False,False,False,True,False,True,False
77,88,87,False,False,True,False,False,True,False,False,False,False,True,True
76,85,82,False,True,False,False,False,False,True,False,False,False,False,False
66,66,59,True,False,True,False,False,False,True,False,False,False,False,True
71,76,83,False,False,False,True,False,True,False,False,False,False,True,False
60,68,60,True,True,False,False,False,False,True,False,False,False,True,True
76,71,73,True,False,False,True,False,False,False,False,True,False,True,True
58,59,58,True,False,False,True,False,False,False,False,True,False,True,False
90,90,91,False,True,False,False,False,False,False,False,False,False,True,False
74,75,79,False,False,False,True,False,False,False,False,True,False,True,False
75,68,65,True,True,False,False,False,False,False,False,True,False,False,True
69,64,68,True,False,True,False,False,False,False,False,True,False,True,True
60,70,70,False,True,False,False,False,False,False,False,False,True,True,False
65,75,70,False,True,False,False,False,False,False,False,True,False,False,False
68,67,69,False,False,True,False,False,False,False,False,False,False,False,False
72,65,68,True,True,False,False,False,False,True,False,False,False,True,False
82,78,74,True,True,False,False,False,False,False,False,False,False,False,False
85,92,93,False,False,True,False,False,False,False,False,False,True,True,False
72,57,62,True,False,False,False,True,False,False,False,False,False,True,True
76,83,79,True,False,False,True,False,False,False,False,True,False,True,False
67,76,75,False,False,False,False,True,False,False,False,True,False,True,True
75,81,74,True,False,False,False,False,False,False,False,True,False,False,True
63,67,67,True,True,False,False,False,False,False,False,False,True,True,False
64,64,70,False,False,True,False,False,False,False,False,False,False,True,True
67,72,67,True,False,False,True,False,False,False,False,False,False,True,False
58,60,57,True,False,False,False,False,False,False,False,True,False,False,True
53,71,67,False,True,False,False,False,False,False,False,False,False,False,True
73,66,63,True,False,True,False,False,False,False,False,False,True,True,True
89,84,82,True,False,False,True,False,False,False,True,False,False,True,True
65,69,67,False,False,True,False,False,False,True,False,False,False,True,True
70,72,76,False,False,True,False,False,False,False,False,True,False,True,False
65,67,62,False,False,False,True,False,True,False,False,False,False,True,True
74,74,72,True,False,False,True,False,False,False,False,False,True,True,True
71,71,74,False,False,False,True,False,False,False,False,False,False,True,True
100,100,100,False,False,False,False,True,True,False,False,False,False,True,True
71,60,61,True,False,True,False,False,False,True,False,False,False,True,True
87,91,81,True,False,False,False,True,False,True,False,False,False,True,False
26,31,38,False,False,False,True,False,False,False,False,False,False,False,True
91,89,92,True,True,False,False,False,False,False,False,False,False,True,False
82,93,93,False,False,False,False,False,False,False,False,False,False,True,True
66,69,63,True,False,False,True,False,False,True,False,False,False,True,True
79,81,82,False,False,False,False,True,True,False,False,False,False,True,False
63,55,63,True,False,False,True,False,False,False,False,True,False,True,False
87,100,100,False,False,False,True,False,False,False,True,False,False,True,True
69,63,61,True,False,True,False,False,True,False,False,False,False,True,True
53,62,53,False,False,True,False,False,False,False,False,False,False,True,True
50,48,53,True,False,True,False,False,False,False,False,True,False,False,False
85,91,89,False,False,False,True,False,False,False,False,False,False,True,True
